phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,136,-7.0,25,21.67996,7.32,38.57524,0.11762785911560059,"[3, 3, 1, 1, 0, 0, 2, 1, 1, 0, 3, 3, 2, 2, 3]"
train,a2c_default_42,0,137,21.0,25,21.779567,4.0,168278.80791999996,0.09675335884094238,"[0, 3, 4, 0, 1, 1, 0, 0, 13, 0, 0, 2, 1, 0, 0]"
train,a2c_default_42,0,138,20.0,25,21.894674,5.2,17.694200000000002,0.1121363639831543,"[0, 6, 1, 0, 0, 0, 1, 0, 12, 0, 1, 0, 2, 1, 1]"
train,a2c_default_42,0,139,14.0,25,22.003531,5.04,19.727439999999998,0.10572600364685059,"[0, 4, 4, 0, 0, 2, 1, 0, 11, 2, 0, 1, 0, 0, 0]"
train,a2c_default_42,0,140,-4.0,25,22.087509,7.04,58.287600000000005,0.08133554458618164,"[1, 2, 3, 1, 1, 1, 2, 1, 3, 3, 2, 1, 3, 0, 1]"
train,a2c_default_42,0,141,11.0,25,22.174071,3.88,0.053239999999999996,0.08393311500549316,"[0, 4, 2, 0, 2, 0, 0, 0, 13, 0, 0, 1, 2, 1, 0]"
train,a2c_default_42,0,142,13.0,25,22.27108,4.64,38.815,0.09443473815917969,"[0, 7, 1, 1, 0, 0, 1, 1, 7, 4, 0, 1, 0, 1, 1]"
train,a2c_default_42,0,143,18.0,25,22.382394,5.12,8.80384,0.10880708694458008,"[0, 5, 1, 1, 0, 1, 1, 1, 10, 1, 0, 1, 1, 0, 2]"
train,a2c_default_42,0,144,18.0,25,22.486315,5.08,13.407199999999998,0.10129857063293457,"[3, 5, 3, 0, 0, 2, 1, 1, 3, 1, 2, 2, 2, 0, 0]"
train,a2c_default_42,0,145,26.0,25,22.571162,3.72,168280.53739999997,0.08221244812011719,"[2, 4, 2, 3, 0, 0, 0, 0, 12, 0, 0, 0, 2, 0, 0]"
