phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,134,99.966667,25,92.334474,41.76,1070.6687999999997,0.6725854873657227,"[4, 0, 3, 0, 1, 2, 1, 2, 1, 1, 1, 2, 0, 3, 4]"
train,a2c_default_42,0,135,56.378571,25,92.96318,53.92,1008.91004,0.6257545948028564,"[3, 1, 1, 1, 0, 1, 1, 1, 3, 0, 2, 1, 5, 4, 1]"
train,a2c_default_42,0,136,74.985714,25,93.613689,46.72,1028.3581199999999,0.6479244232177734,"[3, 2, 0, 1, 4, 0, 4, 1, 2, 1, 1, 2, 1, 2, 1]"
train,a2c_default_42,0,137,94.759524,25,94.22104,53.08,1131.83256,0.6044018268585205,"[1, 0, 2, 2, 5, 1, 3, 0, 4, 1, 2, 0, 2, 0, 2]"
train,a2c_default_42,0,138,57.609524,25,94.865674,56.88,1080.74112,0.6420180797576904,"[0, 0, 2, 3, 0, 3, 0, 4, 1, 0, 2, 2, 2, 1, 5]"
train,a2c_default_42,0,139,105.466667,25,95.551044,52.28,1092.2089999999998,0.6824526786804199,"[5, 5, 3, 1, 0, 0, 1, 2, 2, 0, 1, 2, 1, 2, 0]"
train,a2c_default_42,0,140,79.919048,25,96.235695,40.32,1066.4382799999998,0.6818020343780518,"[1, 2, 0, 1, 1, 2, 1, 3, 1, 4, 4, 0, 1, 1, 3]"
train,a2c_default_42,0,141,51.116667,25,96.980551,40.64,980.9239600000001,0.7415413856506348,"[0, 0, 4, 1, 3, 3, 2, 1, 3, 0, 1, 3, 1, 2, 1]"
train,a2c_default_42,0,142,105.033333,25,97.613963,47.68,1169.92788,0.6305735111236572,"[1, 3, 3, 1, 2, 0, 1, 1, 0, 4, 2, 0, 2, 3, 2]"
train,a2c_default_42,0,143,55.316667,25,98.257055,42.44,979.3809600000002,0.6402344703674316,"[1, 1, 0, 2, 1, 2, 2, 2, 0, 2, 5, 1, 2, 2, 2]"
train,a2c_default_42,0,144,97.7,25,98.894553,51.52,1099.20156,0.6345880031585693,"[3, 1, 0, 2, 1, 2, 2, 1, 4, 2, 3, 1, 1, 2, 0]"
