phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,102,30.0,25,92.488674,46.92,1092.2758000000001,0.8478281497955322,"[0, 2, 2, 0, 2, 2, 3, 1, 4, 0, 1, 2, 3, 1, 2]"
train,a2c_default_42,0,103,23.0,25,93.374262,45.4,1001.89216,0.8828840255737305,"[2, 2, 1, 1, 2, 1, 2, 1, 5, 2, 1, 0, 2, 2, 1]"
train,a2c_default_42,0,104,27.0,25,94.156754,44.76,1017.3906000000002,0.7794559001922607,"[1, 1, 3, 2, 0, 3, 1, 2, 3, 2, 0, 2, 1, 3, 1]"
train,a2c_default_42,0,105,-2.0,25,94.89983,50.52,1040.0422,0.7397723197937012,"[1, 1, 1, 4, 2, 2, 1, 0, 4, 1, 1, 3, 2, 2, 0]"
train,a2c_default_42,0,106,24.0,25,95.776199,45.52,1168.87448,0.8735837936401367,"[1, 0, 2, 1, 1, 1, 1, 3, 2, 2, 3, 2, 2, 3, 1]"
train,a2c_default_42,0,107,14.0,25,96.621861,38.88,1029.32524,0.8429121971130371,"[2, 2, 3, 1, 1, 0, 2, 1, 1, 3, 1, 0, 3, 2, 3]"
train,a2c_default_42,0,108,23.0,25,97.430264,46.36,1114.08528,0.8055942058563232,"[1, 3, 2, 0, 1, 1, 1, 4, 2, 4, 1, 0, 1, 2, 2]"
train,a2c_default_42,0,109,-1.0,25,98.321624,58.36,1043.62592,0.8887217044830322,"[1, 1, 1, 3, 4, 2, 0, 0, 3, 2, 1, 2, 0, 1, 4]"
train,a2c_default_42,0,110,9.0,25,99.088518,52.2,1038.40624,0.7641758918762207,"[2, 4, 0, 1, 0, 4, 0, 1, 1, 3, 2, 1, 0, 4, 2]"
train,a2c_default_42,0,111,11.0,25,99.927346,42.48,1140.5736800000002,0.8358273506164551,"[3, 3, 1, 1, 1, 0, 1, 0, 3, 1, 3, 0, 0, 4, 4]"
train,a2c_default_42,0,112,-7.0,25,100.820463,43.32,1018.6455600000002,0.8903295993804932,"[0, 0, 3, 1, 5, 0, 1, 2, 1, 2, 4, 0, 2, 2, 2]"
train,a2c_default_42,0,113,14.0,25,101.63898,50.12,1035.07676,0.8151412010192871,"[1, 1, 3, 0, 0, 3, 3, 1, 2, 2, 3, 1, 2, 1, 2]"
train,a2c_default_42,0,114,43.0,25,102.429726,38.84,1041.63208,0.7867422103881836,"[1, 0, 2, 2, 2, 3, 2, 0, 1, 4, 0, 2, 1, 1, 4]"
train,a2c_default_42,0,115,9.0,25,103.254232,54.28,1013.96912,0.8216736316680908,"[1, 3, 2, 2, 1, 2, 0, 4, 3, 2, 0, 0, 2, 1, 2]"
train,a2c_default_42,0,116,24.0,25,104.029562,47.04,1019.3603599999999,0.7718505859375,"[4, 0, 0, 7, 3, 1, 2, 1, 1, 0, 3, 0, 0, 0, 3]"
train,a2c_default_42,0,117,19.0,25,104.762172,28.48,1010.3088399999999,0.7294001579284668,"[2, 3, 2, 1, 1, 0, 0, 2, 3, 1, 3, 0, 3, 2, 2]"
train,a2c_default_42,0,118,-13.0,25,105.534067,52.08,1050.66504,0.7688698768615723,"[1, 0, 3, 1, 0, 2, 3, 0, 1, 4, 1, 2, 2, 3, 2]"
train,a2c_default_42,0,119,10.0,25,106.282956,52.6,990.78368,0.7461564540863037,"[1, 4, 1, 3, 0, 2, 2, 1, 1, 4, 3, 0, 1, 1, 1]"
train,a2c_default_42,0,120,-3.0,25,107.263169,44.36,1173.39436,0.9767377376556396,"[0, 3, 0, 2, 0, 1, 3, 1, 2, 2, 2, 2, 3, 2, 2]"
train,a2c_default_42,0,121,-6.0,25,108.232678,47.48,1016.1975600000001,0.963630199432373,"[2, 2, 0, 5, 1, 0, 1, 3, 2, 0, 2, 1, 1, 3, 2]"
train,a2c_default_42,0,122,13.0,25,109.006938,54.52,1057.81372,0.770775318145752,"[1, 3, 4, 0, 5, 2, 1, 1, 0, 1, 0, 3, 2, 1, 1]"
train,a2c_default_42,0,123,5.0,25,109.868423,51.28,995.59056,0.8587398529052734,"[1, 2, 1, 1, 0, 2, 3, 1, 1, 2, 3, 3, 4, 0, 1]"
train,a2c_default_42,0,124,12.0,25,110.641354,46.76,1069.33048,0.7687911987304688,"[3, 4, 2, 1, 1, 1, 1, 0, 3, 1, 4, 2, 0, 0, 2]"
train,a2c_default_42,0,125,13.0,25,111.488384,44.12,1117.96404,0.8437421321868896,"[0, 0, 2, 0, 0, 3, 2, 2, 0, 3, 3, 2, 2, 2, 4]"
train,a2c_default_42,0,126,3.0,25,112.318151,58.8,1016.78088,0.8265566825866699,"[0, 1, 4, 3, 0, 1, 5, 1, 0, 0, 3, 2, 0, 2, 3]"
train,a2c_default_42,0,127,25.0,25,113.137176,41.12,1039.3778399999999,0.816054105758667,"[2, 1, 1, 1, 2, 1, 0, 1, 3, 4, 1, 1, 2, 2, 3]"
train,a2c_default_42,0,128,-5.0,25,113.919216,57.72,1140.5601600000002,0.7678205966949463,"[1, 1, 4, 3, 1, 0, 0, 2, 0, 2, 1, 1, 2, 5, 2]"
train,a2c_default_42,0,129,6.0,25,114.665348,42.64,1006.6662000000001,0.7430295944213867,"[4, 3, 0, 0, 2, 0, 3, 3, 2, 0, 0, 2, 1, 3, 2]"
train,a2c_default_42,0,130,-15.0,25,115.467677,42.36,978.6065600000001,0.7993378639221191,"[1, 1, 1, 1, 1, 1, 0, 5, 2, 2, 2, 1, 1, 2, 4]"
train,a2c_default_42,0,131,38.0,25,116.221787,51.84,1062.0720800000001,0.7498130798339844,"[2, 1, 1, 0, 4, 4, 1, 0, 5, 3, 2, 0, 1, 1, 0]"
train,a2c_default_42,0,132,-7.0,25,117.041076,51.32,1057.68208,0.8150753974914551,"[2, 1, 3, 3, 3, 2, 0, 2, 1, 1, 0, 3, 4, 0, 0]"
train,a2c_default_42,0,133,3.0,25,117.793823,49.12,1054.76468,0.7486310005187988,"[2, 1, 1, 3, 0, 1, 3, 2, 3, 0, 1, 2, 0, 4, 2]"
train,a2c_default_42,0,134,11.0,25,118.782123,48.4,1021.6996399999999,0.9853310585021973,"[4, 0, 3, 0, 1, 2, 2, 2, 1, 0, 1, 2, 0, 3, 4]"
