phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,89,-2583.068,25,14.978259,8.04,56468.61408,0.08551597595214844,"[7, 3, 0, 1, 2, 3, 0, 0, 1, 2, 0, 2, 2, 1, 1]"
train,ppo_default_42,0,90,-1005.142,25,15.064583,7.12,0.20996000000000004,0.08363056182861328,"[8, 1, 5, 0, 1, 1, 0, 0, 1, 1, 2, 1, 1, 2, 1]"
train,ppo_default_42,0,91,-1751.559,25,15.148075,5.44,0.06875999999999999,0.08076643943786621,"[7, 1, 1, 1, 0, 2, 0, 0, 5, 1, 4, 2, 1, 0, 0]"
train,ppo_default_42,0,92,-3060.384,25,15.3613,9.36,719751.9882799999,0.21064066886901855,"[0, 0, 2, 1, 0, 4, 0, 2, 0, 3, 5, 2, 3, 2, 1]"
train,ppo_default_42,0,93,-2024.433,25,15.463923,6.6,0.99208,0.0999765396118164,"[5, 3, 1, 4, 0, 3, 2, 0, 1, 0, 1, 1, 4, 0, 0]"
train,ppo_default_42,0,94,-1801.163,25,15.563271,6.64,370421.18795999995,0.09670281410217285,"[0, 1, 2, 2, 0, 6, 0, 0, 3, 4, 2, 0, 4, 0, 1]"
train,ppo_default_42,0,95,-1004.604,25,15.654374,6.04,359874.9482,0.0880594253540039,"[4, 1, 1, 1, 1, 5, 0, 0, 4, 1, 3, 1, 3, 0, 0]"
train,ppo_default_42,0,96,-2017.937,25,15.757276,6.96,415730.19356,0.10012555122375488,"[2, 0, 4, 0, 1, 5, 0, 0, 6, 1, 5, 1, 0, 0, 0]"
train,ppo_default_42,0,97,-920.585,25,16.035568,6.0,16.82468,0.2756927013397217,"[1, 2, 3, 6, 0, 3, 0, 0, 0, 2, 1, 0, 7, 0, 0]"
train,ppo_default_42,0,98,-850.353,25,16.12762,5.96,359888.67155999993,0.08911323547363281,"[0, 3, 7, 1, 0, 4, 0, 0, 0, 5, 0, 0, 5, 0, 0]"
train,ppo_default_42,0,99,-2255.254,25,16.227019,7.04,97716.56484,0.0967552661895752,"[6, 2, 2, 1, 0, 5, 0, 2, 2, 1, 1, 1, 0, 2, 0]"
train,ppo_default_42,0,100,-1568.376,25,16.311806,7.28,294.07488,0.08188867568969727,"[11, 2, 0, 0, 1, 3, 1, 0, 4, 0, 3, 0, 0, 0, 0]"
train,ppo_default_42,0,101,-3471.481,25,16.415669,7.44,8.89824,0.10084795951843262,"[0, 12, 2, 1, 2, 3, 0, 0, 0, 2, 0, 0, 3, 0, 0]"
train,ppo_default_42,0,102,-2513.957,25,16.627313,7.04,475214.64151999995,0.2086496353149414,"[3, 1, 3, 1, 0, 3, 0, 3, 1, 2, 5, 1, 2, 0, 0]"
train,ppo_default_42,0,103,-1269.344,25,16.717776,6.84,118950.32448000001,0.08787107467651367,"[5, 4, 1, 2, 0, 3, 0, 0, 9, 0, 0, 0, 1, 0, 0]"
train,ppo_default_42,0,104,-754.276,25,16.827785,7.16,0.17436000000000004,0.10749292373657227,"[3, 2, 3, 1, 0, 4, 0, 1, 4, 0, 3, 1, 2, 1, 0]"
train,ppo_default_42,0,105,-1768.897,25,16.918768,6.68,11.311960000000001,0.08827328681945801,"[10, 1, 0, 2, 1, 2, 0, 0, 5, 1, 1, 1, 1, 0, 0]"
train,ppo_default_42,0,106,-1369.745,25,17.014831,6.6,239026.89720000004,0.09346199035644531,"[7, 1, 0, 0, 1, 3, 0, 0, 9, 1, 2, 0, 1, 0, 0]"
train,ppo_default_42,0,107,-1700.441,25,17.25375,4.96,28.807399999999998,0.23548674583435059,"[1, 3, 4, 4, 0, 3, 0, 0, 0, 2, 0, 0, 7, 1, 0]"
train,ppo_default_42,0,108,-1786.748,25,17.347486,6.6,479604.78055999987,0.09117984771728516,"[1, 3, 2, 3, 1, 4, 0, 0, 3, 1, 2, 1, 2, 2, 0]"
train,ppo_default_42,0,109,-1036.745,25,17.444885,5.6,77.45712,0.09461116790771484,"[5, 0, 1, 1, 0, 4, 1, 0, 8, 2, 0, 1, 2, 0, 0]"
train,ppo_default_42,0,110,-1379.525,25,17.556196,6.24,114734.0116,0.10877823829650879,"[3, 2, 2, 3, 1, 4, 0, 0, 3, 4, 1, 0, 2, 0, 0]"
train,ppo_default_42,0,111,-1207.42,25,17.650357,6.08,336564.27115999995,0.09158563613891602,"[5, 3, 3, 1, 1, 3, 0, 0, 4, 1, 0, 0, 4, 0, 0]"
train,ppo_default_42,0,112,-1893.672,25,17.859623,7.32,123372.02648000001,0.20673513412475586,"[6, 2, 0, 2, 0, 4, 0, 1, 7, 1, 1, 0, 1, 0, 0]"
train,ppo_default_42,0,113,-2157.138,25,17.958412,5.68,1009629.2270399999,0.09619522094726562,"[7, 1, 2, 1, 1, 5, 0, 0, 1, 0, 0, 0, 7, 0, 0]"
train,ppo_default_42,0,114,-1752.08,25,18.059961,6.6,50.354040000000005,0.09891343116760254,"[6, 1, 1, 2, 0, 3, 0, 0, 5, 3, 1, 0, 1, 1, 1]"
train,ppo_default_42,0,115,-904.75,25,18.164475,5.0,6.19424,0.10193634033203125,"[5, 0, 2, 3, 0, 3, 0, 0, 4, 2, 0, 2, 4, 0, 0]"
train,ppo_default_42,0,116,-1578.395,25,18.257378,6.72,538104.8603200001,0.0902414321899414,"[7, 3, 2, 2, 1, 1, 0, 0, 5, 1, 1, 0, 2, 0, 0]"
train,ppo_default_42,0,117,-533.445,25,18.485142,6.16,1.3386000000000002,0.2249293327331543,"[6, 2, 0, 1, 0, 2, 0, 0, 10, 1, 3, 0, 0, 0, 0]"
train,ppo_default_42,0,118,-2415.189,25,18.59728,5.48,778722.99104,0.10813760757446289,"[4, 3, 2, 2, 2, 3, 0, 0, 1, 1, 0, 1, 6, 0, 0]"
train,ppo_default_42,0,119,-752.461,25,18.707382,4.4,70.38408,0.10730099678039551,"[6, 3, 2, 3, 0, 3, 0, 0, 4, 0, 1, 0, 3, 0, 0]"
train,ppo_default_42,0,120,-1240.976,25,18.830279,5.28,336584.74283999996,0.11914443969726562,"[4, 2, 4, 0, 0, 5, 1, 0, 2, 1, 1, 0, 5, 0, 0]"
train,ppo_default_42,0,121,-261.924,25,18.926692,6.16,0.47696,0.09313440322875977,"[4, 3, 0, 4, 2, 2, 0, 0, 5, 1, 1, 0, 3, 0, 0]"
train,ppo_default_42,0,122,-1500.939,25,19.180139,5.64,288283.65556,0.25080013275146484,"[10, 1, 2, 1, 1, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0]"
train,ppo_default_42,0,123,-523.628,25,19.268666,6.52,0.9504,0.08570075035095215,"[4, 7, 1, 0, 1, 2, 0, 0, 9, 0, 0, 0, 1, 0, 0]"
train,ppo_default_42,0,124,-11.065,25,19.364897,5.44,0.4426,0.09345459938049316,"[8, 1, 0, 1, 0, 3, 0, 0, 11, 0, 0, 0, 1, 0, 0]"
