phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,maskable_ppo_default_42,0,129,39.092857,25,31.690352,4.72,4.763839999999999,0.1264972686767578,"[6, 5, 0, 1, 0, 0, 3, 0, 4, 1, 3, 0, 0, 2, 0]"
train,maskable_ppo_default_42,0,130,42.05,25,31.801358,4.6,23.729559999999996,0.10737204551696777,"[6, 2, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 2, 6, 0]"
train,maskable_ppo_default_42,0,131,31.15,25,31.931154,6.24,359877.8714,0.12712883949279785,"[3, 4, 2, 1, 1, 1, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
train,maskable_ppo_default_42,0,132,37.283333,25,32.03926,5.04,364483.63259999995,0.10400867462158203,"[8, 3, 2, 1, 2, 1, 0, 0, 2, 1, 2, 1, 0, 2, 0]"
train,maskable_ppo_default_42,0,133,39.009524,25,32.858844,5.52,24.31912,0.8164157867431641,"[6, 3, 1, 1, 3, 0, 2, 0, 1, 1, 2, 1, 0, 4, 0]"
train,maskable_ppo_default_42,0,134,38.342857,25,33.082123,4.56,44.20004,0.21758127212524414,"[9, 1, 3, 2, 1, 0, 0, 1, 1, 2, 3, 1, 0, 1, 0]"
train,maskable_ppo_default_42,0,135,41.228571,25,33.293094,5.2,4.74896,0.19682836532592773,"[5, 2, 3, 0, 2, 1, 4, 0, 0, 1, 1, 0, 0, 6, 0]"
train,maskable_ppo_default_42,0,136,43.45,25,33.474665,4.16,32253.30536000001,0.17740893363952637,"[9, 3, 0, 1, 1, 0, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
train,maskable_ppo_default_42,0,137,40.761905,25,33.622356,4.72,29.960479999999993,0.14431190490722656,"[5, 2, 6, 0, 0, 0, 4, 0, 0, 3, 1, 1, 0, 3, 0]"
train,maskable_ppo_default_42,0,138,36.852381,25,34.170449,6.28,1.4844799999999998,0.5450558662414551,"[9, 1, 1, 0, 2, 0, 2, 1, 2, 1, 1, 0, 3, 2, 0]"
train,maskable_ppo_default_42,0,139,42.45,25,34.317657,4.64,364503.52004000003,0.1440143585205078,"[7, 4, 1, 0, 1, 0, 1, 0, 5, 3, 0, 0, 2, 1, 0]"
