phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,107,-13.0,25,32.895535,9.84,0.6158399999999999,0.8025660514831543,"[2, 2, 2, 1, 3, 0, 1, 2, 0, 4, 0, 1, 3, 0, 4]"
train,recurrent_ppo_default_42,0,108,-7.0,25,33.008952,8.92,359844.65276,0.10960507392883301,"[2, 2, 2, 3, 2, 0, 0, 1, 1, 2, 1, 1, 5, 2, 1]"
train,recurrent_ppo_default_42,0,109,4.0,25,33.13519,6.4,114748.35088000001,0.12223362922668457,"[3, 3, 1, 2, 2, 1, 0, 0, 1, 4, 1, 3, 3, 0, 1]"
train,recurrent_ppo_default_42,0,110,-5.0,25,33.259094,8.8,360021.18064000004,0.11969566345214844,"[1, 2, 2, 1, 3, 3, 2, 0, 2, 2, 2, 2, 0, 0, 3]"
train,recurrent_ppo_default_42,0,111,-7.0,25,33.388309,7.32,3.5234400000000003,0.12545418739318848,"[2, 2, 3, 2, 1, 0, 1, 2, 1, 1, 2, 1, 4, 1, 2]"
train,recurrent_ppo_default_42,0,112,0.0,25,33.616641,8.84,13.285839999999999,0.22404837608337402,"[4, 1, 0, 3, 2, 0, 0, 1, 6, 0, 1, 1, 3, 0, 3]"
train,recurrent_ppo_default_42,0,113,-4.0,25,33.735145,6.8,431113.61336,0.11434817314147949,"[3, 2, 0, 1, 1, 2, 3, 1, 3, 1, 0, 2, 3, 2, 1]"
train,recurrent_ppo_default_42,0,114,-10.0,25,33.883349,7.56,65986.76692,0.1432361602783203,"[2, 3, 1, 0, 3, 1, 1, 1, 1, 1, 4, 4, 0, 2, 1]"
train,recurrent_ppo_default_42,0,115,1.0,25,33.993205,6.72,599506.80376,0.10622930526733398,"[3, 1, 2, 3, 0, 1, 2, 0, 2, 3, 3, 1, 1, 1, 2]"
train,recurrent_ppo_default_42,0,116,-9.0,25,34.109321,10.36,38.78368,0.11244916915893555,"[0, 2, 4, 1, 3, 0, 2, 1, 1, 1, 1, 3, 3, 2, 1]"
train,recurrent_ppo_default_42,0,117,-4.0,25,34.919883,5.84,119900.87607999999,0.8071060180664062,"[4, 1, 2, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3]"
train,recurrent_ppo_default_42,0,118,4.0,25,35.054312,4.52,59.936319999999995,0.13054776191711426,"[2, 2, 2, 2, 0, 1, 0, 0, 1, 4, 4, 1, 4, 1, 1]"
train,recurrent_ppo_default_42,0,119,-7.0,25,35.172892,6.6,214097.64824,0.11388421058654785,"[2, 1, 1, 1, 1, 1, 0, 1, 2, 2, 1, 2, 0, 6, 4]"
train,recurrent_ppo_default_42,0,120,-4.0,25,35.315097,7.52,152.49868,0.13852739334106445,"[4, 0, 2, 1, 2, 0, 2, 2, 2, 1, 2, 2, 3, 0, 2]"
train,recurrent_ppo_default_42,0,121,-7.0,25,35.431485,6.84,357200.69899999996,0.11249256134033203,"[1, 2, 2, 0, 0, 2, 1, 0, 1, 4, 2, 1, 2, 4, 3]"
train,recurrent_ppo_default_42,0,122,-10.0,25,36.210839,10.52,23981.10668,0.7757015228271484,"[0, 0, 1, 1, 1, 3, 1, 2, 1, 3, 1, 0, 4, 4, 3]"
train,recurrent_ppo_default_42,0,123,-10.0,25,36.324958,7.84,54.250879999999995,0.11042428016662598,"[1, 2, 2, 1, 4, 1, 1, 2, 1, 1, 4, 1, 0, 2, 2]"
